Feature ID	Taxon	Confidence
6e2af0658825bc6d7f05459a9ba5b3e3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9925600437633737
10ab4a1b2facdbcbea3a8ca84602e72b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Roseovarius;D_6__Roseovarius aestuarii	0.9548305674382581
1ae1937f19adc3655cfef99a6a24bffb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Reichenbachiella	0.999999896672797
9518501ef8d8ae8be94f1decb745aaa5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	0.9999998722153046
c1512897e7fcb220cde94e3ef3d9686c	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__Fuerstia;D_6__uncultured Planctomyces sp.	0.9893192510527129
0dbab75211986ba3ce7b1064c1e11b2c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9990473446967173
d9fef0cd37a1e33ae1ebdf76191365d5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.734949229721962
f29aae41feb0912283a27946a4234850	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__Neptuniibacter;D_6__Neptuniibacter halophilus	0.9143077427351546
e3b801ea99677a7551ea0e07ef3a4f29	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Salinirepens	0.9329606542967539
9a1e646046f8a74181b5d12045ebcdc3	D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Acanthopleuribacterales;D_4__Acanthopleuribacteraceae;D_5__Acanthopleuribacter	0.9259861528437304
3983546ce1f6f66d99cdf49506831345	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__Litorimonas;D_6__Litorimonas taeanensis	0.7284485902956662
6e7d01c6ee8456c5d70b92a8ee5551cb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Shewanellaceae;D_5__Ferrimonas;D_6__Ferrimonas sp. EF3B-B688	0.9799029551629521
a452e8acdfaa0a20948a805ef7054928	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	0.9999988706856758
e33f3080202c9dc71e3d63bb7e2d88b6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae	0.9998356112660574
74c22439fea4ee5cfa8597901cd21c37	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999000902927244
6123bd8ad84415c0c92491f42e350eba	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999046135330545
cf9707b7518fca50f2447a9151649550	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9998460418433084
10c07a259112eca0fcb431d00d72252a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.9829299382826467
ef553aa21bb6e4e790bfcefdcdda8f5c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.970259266012583
c330d80f9578847ece7b61f443cc4ebb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__Marinifilum;D_6__Ancylomarina subtilis	0.8882214018718987
6ba285a1d85f61947d4977c552530c79	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales	0.9695461842452842
bfb6c76ec220ed46b41c98753dcce6ed	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Kangiellaceae;D_5__Aliikangiella	0.999807160658071
9893598c19eb7abdfde39479cd0d5996	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae	0.9999995446839769
c2a9802e6627f62f239a86bdb5b01bc9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Cohaesibacter	0.9828758753692286
054d4edc33af5277ee692d7f06dcf5e0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__Marinifilum;D_6__Ancylomarina subtilis	0.8889212250628291
edebce6c13f58d41eb2bd8042e137619	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9984030779475451
75d692d3ac43d302eb5cc35a1fcf07bc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	0.9999998471140915
1eff23044b8683d782743a21bf1968d0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9998829666486357
b7b6c4ed5c0e12d000b72a73e90a07c6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae	0.9998268411830151
fe85745055d57f61486d0ce6ba58bb67	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Winogradskyella	0.8709440939163566
1c7eeee14279e9e74a83765740dfb412	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9998318223870974
6f4b1beea0d9e59aafaee879134b2772	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__Marinifilum	0.9737855082006263
1671eae1f07a2eefc8280c68d852f70f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.9829148611601538
af08a4b8ef08e7d71fd96769c5eb3e8a	D_0__Bacteria	0.9999778316244149
d218f018713e0777a53308eaecbca00f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Roseovarius	0.840069622943373
78461c3b5e91c0d83d2f69ffb8f7ad03	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9997690054007957
472cf91130b86830ab1cfd9bc5fe48ef	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9208948664231643
0c59aeb1103eda1d779cd23665ead8d1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9937264941571524
ca4bae1d19ff328ccbe1f18c7fd26ec6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae	0.9999994505044449
03db5db2f7411df31e06876a76262f6f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.8571595580954613
c328819e7e79e3baf8b6186cae87b84e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9545148588076834
3f5eaf105e5925020380167180de1171	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Thalassotalea	0.9998574539670004
639923542f73939ecbeafa8d1ecab5d9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9995575739787806
979738de76e22087c58d911cfc47623f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9978535747560706
3550cbe4280593aa3d232f58f8e9f9df	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Thalassotalea	0.9873302150756386
ac02020fb28d4cba553f3a3a93147145	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9829964024537723
547aacb54445115b19b4e5f74517f913	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales	0.8945724375852827
2e9017b83306c6d1165f104bcc1b718f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae	0.9999995043780433
e18191ec9694ae4bb07c1de35dbf0b47	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Marinicella;D_6__uncultured Marinicella sp.	0.9751207871829191
d13cd1212d69e6b66d353c5d0c896f6c	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula;D_6__unidentified marine eubacterium	0.9286647363440164
67787d84ce6c8713094730803cbcad7f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured;D_6__uncultured bacterium BS2	0.8781794369213246
6d461540ec48688345b1f60131c498fc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae	0.9998420891168812
45770cdc88b8d2df6040d95106a64118	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.9683748495532971
d6871ad646e1ef2d51f6098c500aff22	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae	0.9999482152006709
7f52abb4603cd8d91aef2746a9bd6e50	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;D_4__uncultured sediment bacterium;D_5__uncultured sediment bacterium;D_6__uncultured sediment bacterium	0.778321883660108
9cae6b50272fdaa668060dcad1b49be4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__Neptuniibacter	0.9999657894313045
c89044e28458917bfcb0e094a3c7e7b1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9878314453182973
7dbd5efb3453e0475ae01dba34db554c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.7114358403265937
07949f083033f8822a9a588e1dc9a81a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9836222985243651
a2e059cd26502219071fec13fc82fd7a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Fabibacter	0.9989928442218623
aab21a6ef1937c3b8976c5fb23e07a66	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__Amphritea;D_6__Amphritea sp. EF1B-B860	0.7270650440648735
c3294d5ab1a505aafb18f4c5fcf1ae7f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9998430773735694
b51267ac863cc4a6bddc255cd4e498ce	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Roseibacillus;D_6__uncultured Verrucomicrobium sp.	0.7622286611619492
f91b8867855afbf0ca5f48b944b0ca86	D_0__Bacteria	0.9997116552675049
8c97b3b4d5d2229ead30cb7f3845cf66	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Thalassotalea;D_6__Colwelliaceae bacterium AK17-004	0.9825489356241929
19646b85adb45b58e92d07261e664e0d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola	0.998159921179586
797b0cbb0798870461a56b6590867c4f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__Neptunomonas;D_6__Neptunomonas sp. HPM-16	0.9890951096062397
f42f7bd22b938125a745afba70b25835	D_0__Bacteria	0.9999940809388826
16a5e30bffd8449697c2e5625bd54c66	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Kangiellaceae;D_5__Aliikangiella;D_6__Aliikangiella marina	0.8220653343284746
02b6f59be9dd2576c79afbf62cfeeff0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9997986361168605
02afe4624d2d3fdd7d7cbad331cec478	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Ekhidna	0.9999999688862002
2dc6464d1f97546c9b2630e615c25486	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Lewinella	0.8819649128006022
8cd43ba7fdfe229619f527f6d8a8fd21	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Aureispira;D_6__Aureispira sp. CCB-QB1	0.984635625544962
312b9c65733ce42a6d2eb7ad09e11b9a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas	0.9995291005653412
01679e2b38ad6157b74a7e3cf9bf34f1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Oceanospirillum	0.9975875167507587
c08669f38c44c8e294c333fbf06ba417	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prolixibacteraceae;D_5__Roseimarinus;D_6__uncultured Prolixibacter sp.	0.9999984654543944
68d4689a16b7671f5521f055df908a8e	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XII;D_5__Fusibacter;D_6__bioreactor metagenome	0.939605223181357
96722f2c41fdbda896d735fbf8b235b8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999390816754545
633fe429fbf80b1ee687b7831712626c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Terasakiellaceae;D_5__Terasakiella;D_6__Terasakiella pusilla DSM 6293	0.9996038737390319
1ac961f251a5fc073ad7bc870f841028	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9893334866769862
fcc72cd6bebd4c721a8b0b5369ae32e1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Roseicyclus	0.7389374848075716
cfee857095af2e886b29799eed63321e	D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Acanthopleuribacterales;D_4__Acanthopleuribacteraceae;D_5__Acanthopleuribacter	0.817251343295504
4efcb732c8ee29da9b22bf28137301b1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Kangiellaceae;D_5__Aliikangiella	0.9993701381358415
18417aa983a307b2f7d9b405afe099c0	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula;D_6__uncultured planctomycete 8FN	0.9994245379590095
aadf1af349423c1da695a6686b89b279	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9930112479204279
1e5ca754769bba4c8b371ad197bfc643	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Jannaschia	0.7543090664800175
948bbe27a7eb175237d9ac51c9280558	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__Fuerstia;D_6__uncultured Planctomyces sp.	0.914647401548193
9b1a6d53281b1d1bd5b17fbe4d6967b4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae;D_5__uncultured	0.9930447062274677
4ff8f74471779724d087a97c4450a462	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9630063851231258
7a31feb02463b15228759d178218c301	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Sulfitobacter	0.9516168150773409
f421cd09a60d1a71856ad0f42a118048	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Nannocystaceae	0.9978501218747593
c628115ce5d5f0914baa380984b33d6a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9998336561544664
09976770e50cb6a75001fa6928ad4038	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.8374527445929917
d065962dfe2bb367f6f07800d696e230	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__uncultured;D_6__Alteromonas sp. D	0.9912158607527063
3ec9430b7bfb58c08f1516aa34128e49	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9278864170040244
311bdf6bc449c687c0583e82d0ffa6ac	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Aquibacter;D_6__uncultured sediment bacterium	0.9725474011857991
65205a83467c82e5e713615d8c74abf7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	0.9999998720248061
02ffcee0e1ea6fc3362dfa1ab8bed578	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.9504528523788982
45585bb310297c6c8a4cd82b1c2363c2	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__JGI 0000069-P22;D_4__bacterium RFB D08;D_5__bacterium RFB D08;D_6__bacterium RFB D08	0.8294483895292108
e7e8f6f87af549b487d3e470afe74f8b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Thalassobius;D_6__Thalassobius maritimus	0.9863202922927007
e284cd80c68ebc0919d7118327361adc	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__Planctomicrobium	0.9757196525224003
58cb416b79c6f9455f7a943ab1336e51	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales	0.9126492747278584
b030b2a03894579b3c6d96d52ac6bbee	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mycoplasmatales;D_4__Mycoplasmataceae;D_5__Mycoplasma;D_6__bacterium WH8-10	0.9410365363443268
e3cd9a85552ce58fd6b1d7ba493afcba	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Piscirickettsiales;D_4__Piscirickettsiaceae;D_5__Candidatus Endoecteinascidia;D_6__uncultured Legionella sp.	0.7026874605577426
845d1ad0d6061944d4a9f6a2ae5565ea	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9844089998432887
c903f8e08f26a2da8b2df7606a005258	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9609490628569568
f51bb419a0890460a1a8ece907721b93	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9968115105570411
bade34fb3b21fea62158e12d518ec928	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.9948781623171837
a0dfea4bc137a9a5be9cf222d0312083	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999229883245868
40cf4dbed31619e5a8ff8ea6e6f247ec	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Synechococcus CC9902	0.9356652546601054
40fadd1afb5091538f7cb1bf0eaa746b	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Izimaplasmatales;D_4__Izimaplasmataceae;D_5__Izimaplasma;D_6__Candidatus Izimaplasma sp. HR1	0.998586479586613
2da18d874b0795e9274f7d89af4915cf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9994930883655615
dc9d4239c41a9a80e783a09f9915b31e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999214722359692
fd3a327a5ac40ea3cae3e6975de4315b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__Neptuniibacter	0.9996433415068239
d31c5e05dfb975d6c31abb1e6120a6b0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Marinicella;D_6__uncultured Marinicella sp.	0.9962815560913961
f81cafc23d9b75186e8642a69f2cd41a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Lewinella;D_6__Lewinella cohaerens DSM 23179	0.9727966593658556
3b06889ce21bb8a924b9511708afdfef	D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Acanthopleuribacterales;D_4__Acanthopleuribacteraceae;D_5__Acanthopleuribacter	0.9362237092345388
1b23d9c592b8272e720e447b379599f2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Altererythrobacter;D_6__Altererythrobacter namhicola	0.9850309014037429
1ee015cfc88f2ed33b43c112a19e0aa5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.7004626528448881
9ccd4fa11bd4fdb43db38892a8fb9db7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Colwellia	0.9562372735685392
8b9aebaa5e5dc28ab893faaa86f74d8e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	0.9999995928590449
6e093c849b5939474d7170798742c85e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9988054284744684
82c568917d387d9763265303899f9bed	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9303693979040167
8cb8acf95fc38f4bb29d0644a0360e87	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.9942106718355697
02becaa54b6af6b4c96f7190509785e8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9956091802947444
f3fecff1de994ee0bf189820080b44f2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9996481549225006
9de31714d6e4dd0ec39fefa768a806de	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Lewinella;D_6__Cladosiphon okamuranus	0.9999878199727696
80673eece3a4eb7898d4faf2c94c71dd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9857118386672582
fd1d1b6becccca962e54ee7a730ee9fc	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Pseudofulvibacter	0.7969613980457924
bc00abacd8559ae79117f01074b8bfcf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kordiimonadales;D_4__Kordiimonadaceae;D_5__Kordiimonas;D_6__Kordiimonas aquimaris	0.9536830768018197
5444a9bafd4a6e143b76d1121c5ee881	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae	0.9999996229007403
ef6c742984f32f4f7e9a3d45f0f73940	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9959481233168923
235bbe6446f14a5aa9dcbc3844c3037c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.968685735292159
dfe207c95807901f5daf02423b0a17ca	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales	0.9998550689058943
9aa5d5171842233ce2fd1d64b8571eb2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Parvularculaceae;D_5__uncultured	0.7818822932953672
b0b12a8e5c2c1afe01979472eaa1a3f4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Kangiellaceae;D_5__Aliikangiella	0.9999626262423711
e249e07359b616a0a2b91cc547c435f6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Winogradskyella	0.9391293683780274
756f436d242e644a7e18592915094f92	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	0.9998188801681797
